"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
774352,2018,"ABRIL","SABADO","2018-04-21",19,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.610119,-58.426009,1
774355,2018,"MARZO","SABADO","2018-03-31",12,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.604841,-58.426001,1
774358,2018,"MARZO","MARTES","2018-03-20",10,"Hurto","Hurto automotor","NO","NO","BOEDO",5,-34.624767,-58.425994,1
774361,2018,"MAYO","JUEVES","2018-05-10",5,"Hurto","Hurto automotor","NO","NO","BOEDO",5,-34.625261,-58.425993,1
774364,2018,"JULIO","MIERCOLES","2018-07-04",9,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.614282,-58.425991,1
774367,2018,"ABRIL","JUEVES","2018-04-05",20,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.625053,-58.425985,1
774370,2018,"OCTUBRE","DOMINGO","2018-10-07",0,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.625053,-58.425985,1
774373,2018,"JULIO","VIERNES","2018-07-13",23,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.659279,-58.425979,1
774376,2018,"MAYO","SABADO","2018-05-19",20,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.614877,-58.425974,1
774379,2018,"MARZO","DOMINGO","2018-03-11",19,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.614899,-58.425972,1
774382,2018,"ABRIL","DOMINGO","2018-04-29",5,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.625045,-58.425971,1
774385,2018,"NOVIEMBRE","LUNES","2018-11-19",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.579459,-58.425961,1
774388,2018,"ENERO","LUNES","2018-01-22",7,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.581499,-58.42596,1
774391,2018,"NOVIEMBRE","MIERCOLES","2018-11-07",11,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.580929,-58.425933,1
774394,2018,"NOVIEMBRE","VIERNES","2018-11-02",19,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.585237,-58.425929,1
774397,2018,"SEPTIEMBRE","JUEVES","2018-09-27",9,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.607226,-58.425924,1
774400,2018,"FEBRERO","MARTES","2018-02-13",1,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.645554,-58.425923,1
774403,2018,"MAYO","DOMINGO","2018-05-06",1,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.5915318,-58.4259228,1
774406,2018,"FEBRERO","MIERCOLES","2018-02-07",17,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606005,-58.425922,1
774409,2018,"FEBRERO","JUEVES","2018-02-08",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606007,-58.425922,1
774412,2018,"JUNIO","JUEVES","2018-06-07",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606005,-58.425922,1
774415,2018,"MAYO","VIERNES","2018-05-04",14,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606005,-58.425922,1
774418,2018,"ABRIL","MIERCOLES","2018-04-11",12,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606007,-58.425922,1
774421,2018,"MARZO","JUEVES","2018-03-08",23,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606007,-58.425922,1
774424,2018,"AGOSTO","VIERNES","2018-08-17",14,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606007,-58.425922,1
774427,2018,"AGOSTO","SABADO","2018-08-25",8,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606007,-58.425922,1
774430,2018,"JULIO","VIERNES","2018-07-06",13,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606007,-58.425922,1
774433,2018,"JULIO","SABADO","2018-07-21",7,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606007,-58.425922,1
774436,2018,"JULIO","LUNES","2018-07-23",14,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606005,-58.425922,1
774439,2018,"OCTUBRE","JUEVES","2018-10-25",14,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.606005,-58.425922,1
774442,2018,"ENERO","LUNES","2018-01-15",17,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.637159,-58.425916,1
774445,2018,"ABRIL","SABADO","2018-04-07",10,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.634998,-58.42591,1
774448,2018,"MARZO","JUEVES","2018-03-15",20,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774451,2018,"JUNIO","VIERNES","2018-06-29",20,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774454,2018,"AGOSTO","VIERNES","2018-08-10",23,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774457,2018,"SEPTIEMBRE","SABADO","2018-09-01",19,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774460,2018,"JULIO","SABADO","2018-07-14",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774463,2018,"JULIO","SABADO","2018-07-14",1,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774466,2018,"SEPTIEMBRE","SABADO","2018-09-01",19,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774469,2018,"SEPTIEMBRE","SABADO","2018-09-08",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774472,2018,"OCTUBRE","SABADO","2018-10-06",20,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594535,-58.425909,1
774475,2018,"MARZO","SABADO","2018-03-10",22,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.59153,-58.425894,1
774478,2018,"ENERO","MIERCOLES","2018-01-10",13,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.59153,-58.425894,1
774481,2018,"NOVIEMBRE","SABADO","2018-11-17",12,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.631382,-58.425887,1
774484,2018,"JULIO","JUEVES","2018-07-12",0,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.599129,-58.425884,1
774487,2018,"MAYO","DOMINGO","2018-05-06",17,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.604309,-58.425878,1
774490,2018,"AGOSTO","SABADO","2018-08-18",17,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.585849,-58.425865,1
774493,2018,"MARZO","SABADO","2018-03-31",22,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.6151604,-58.4258643,1
774496,2018,"MARZO","JUEVES","2018-03-01",10,"Hurto","Hurto total","NO","NO","VILLA CRESPO",15,-34.597783,-58.425862,1
774499,2018,"MARZO","JUEVES","2018-03-01",11,"Hurto","Hurto total","NO","NO","VILLA CRESPO",15,-34.597783,-58.425862,1
774502,2018,"MAYO","MIERCOLES","2018-05-30",19,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594613,-58.425858,1
774505,2018,"ENERO","SABADO","2018-01-20",16,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5915827,-58.4258551999999,1
774508,2018,"MAYO","MARTES","2018-05-29",15,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5915827,-58.4258551999999,1
774511,2018,"OCTUBRE","DOMINGO","2018-10-28",23,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.603797,-58.42585,1
774514,2018,"AGOSTO","JUEVES","2018-08-23",13,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.583375,-58.425838,1
774517,2018,"ENERO","LUNES","2018-01-08",17,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.613681,-58.425836,1
774520,2018,"NOVIEMBRE","VIERNES","2018-11-23",9,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.603689,-58.425835,1
774523,2018,"NOVIEMBRE","JUEVES","2018-11-08",10,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.639459,-58.425829,1
774526,2018,"JUNIO","VIERNES","2018-06-08",15,"Hurto","Hurto total","NO","NO","VILLA SOLDATI",8,-34.661384,-58.425829,1
774529,2018,"AGOSTO","MIERCOLES","2018-08-22",15,"Hurto","Hurto automotor","NO","NO","NUEVA POMPEYA",4,-34.6544,-58.425824,1
774532,2018,"OCTUBRE","VIERNES","2018-10-19",23,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.631672,-58.425815,1
774535,2018,"JULIO","LUNES","2018-07-30",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.618045,-58.42581,1
774538,2018,"JULIO","SABADO","2018-07-28",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.618039,-58.4258016,1
774541,2018,"FEBRERO","LUNES","2018-02-12",2,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.587063,-58.425797,1
774544,2018,"MAYO","LUNES","2018-05-28",21,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.625618,-58.425786,1
774547,2018,"MAYO","SABADO","2018-05-19",23,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.625867,-58.425784,1
774550,2018,"SEPTIEMBRE","VIERNES","2018-09-28",2,"Hurto","Hurto automotor","NO","NO","BOEDO",5,-34.625867,-58.425784,1
774553,2018,"JUNIO","MIERCOLES","2018-06-20",9,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.589867,-58.425781,1
774556,2018,"JULIO","SABADO","2018-07-14",11,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.589867,-58.425781,1
774559,2018,"JULIO","DOMINGO","2018-07-15",10,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.589867,-58.425781,1
774562,2018,"MARZO","JUEVES","2018-03-29",17,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.596613,-58.425776,1
774565,2018,"ABRIL","DOMINGO","2018-04-08",18,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.625978,-58.425761,1
774568,2018,"MAYO","MARTES","2018-05-08",20,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.5820814,-58.4257601,1
774571,2018,"FEBRERO","MIERCOLES","2018-02-14",16,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.631481,-58.425756,1
774574,2018,"NOVIEMBRE","MIERCOLES","2018-11-07",20,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.631481,-58.425756,1
774577,2018,"ABRIL","JUEVES","2018-04-26",14,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.631479,-58.425754,1
774580,2018,"AGOSTO","JUEVES","2018-08-30",17,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.6314795,-58.4257536999999,1
774583,2018,"SEPTIEMBRE","LUNES","2018-09-03",14,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.597956,-58.425752,1
774586,2018,"NOVIEMBRE","SABADO","2018-11-10",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.597956,-58.425752,1
774589,2018,"MAYO","VIERNES","2018-05-18",19,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.607325,-58.425751,1
774592,2018,"JUNIO","MARTES","2018-06-12",20,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.585242,-58.425743,1
774595,2018,"MARZO","DOMINGO","2018-03-11",19,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.580129,-58.42574,1
774598,2018,"MARZO","LUNES","2018-03-19",8,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.569998,-58.425735,1
774601,2018,"MARZO","DOMINGO","2018-03-18",16,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.569998,-58.425735,1
774604,2018,"SEPTIEMBRE","JUEVES","2018-09-06",15,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.626369,-58.425728,1
774607,2018,"OCTUBRE","VIERNES","2018-10-19",20,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.602913,-58.425723,1
774610,2018,"FEBRERO","DOMINGO","2018-02-11",21,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.625889,-58.42572,1
774613,2018,"MAYO","JUEVES","2018-05-10",22,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.580689,-58.425717,1
774616,2018,"AGOSTO","VIERNES","2018-08-10",7,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.578422,-58.425714,1
774619,2018,"FEBRERO","DOMINGO","2018-02-11",21,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.611834,-58.425712,1
774622,2018,"MARZO","MIERCOLES","2018-03-21",21,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.583472,-58.425711,1
774625,2018,"MAYO","LUNES","2018-05-07",9,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.580694,-58.425709,1
774628,2018,"SEPTIEMBRE","MARTES","2018-09-11",0,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.618931,-58.425709,1
774631,2018,"NOVIEMBRE","VIERNES","2018-11-23",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.613623,-58.425704,1
774634,2018,"NOVIEMBRE","JUEVES","2018-11-01",14,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.626759,-58.425693,1
774637,2018,"JUNIO","MIERCOLES","2018-06-13",11,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.635881,-58.425691,1
774640,2018,"NOVIEMBRE","VIERNES","2018-11-09",18,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.637055,-58.425687,1
774643,2018,"ENERO","SABADO","2018-01-06",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.587864,-58.425685,1
774646,2018,"MAYO","SABADO","2018-05-19",23,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.626046,-58.425684,1
774649,2018,"MAYO","MIERCOLES","2018-05-02",18,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.5960313,-58.4256825999999,1
774652,2018,"NOVIEMBRE","LUNES","2018-11-05",0,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.596651,-58.425677,1
774655,2018,"ABRIL","MARTES","2018-04-17",13,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.626182,-58.425653,1
774658,2018,"OCTUBRE","MARTES","2018-10-02",16,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.585832,-58.425651,1
774661,2018,"OCTUBRE","MARTES","2018-10-16",19,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.602709,-58.425648,1
774664,2018,"ENERO","MIERCOLES","2018-01-31",8,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.587238,-58.425646,1
774667,2018,"MARZO","VIERNES","2018-03-23",20,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.62601,-58.425638,1
774670,2018,"ABRIL","MIERCOLES","2018-04-04",22,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.57345,-58.425635,1
774673,2018,"FEBRERO","MARTES","2018-02-27",17,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.589886,-58.425612,1
774676,2018,"ABRIL","VIERNES","2018-04-20",19,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.599948,-58.425612,1
774679,2018,"MAYO","VIERNES","2018-05-18",13,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.588257,-58.425611,1
774682,2018,"OCTUBRE","SABADO","2018-10-13",15,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5833513,-58.4256065,1
774685,2018,"MAYO","SABADO","2018-05-19",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.61466,-58.425604,1
774688,2018,"ENERO","VIERNES","2018-01-12",22,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.619215,-58.4256,1
774691,2018,"ENERO","MIERCOLES","2018-01-31",0,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.617038,-58.425596,1
774694,2018,"AGOSTO","SABADO","2018-08-04",13,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.578406,-58.425589,1
774697,2018,"AGOSTO","MARTES","2018-08-21",12,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.631739,-58.425586,1
774700,2018,"ENERO","MIERCOLES","2018-01-24",15,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.61213,-58.425578,1
774703,2018,"AGOSTO","JUEVES","2018-08-09",17,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.61213,-58.425578,1
774706,2018,"SEPTIEMBRE","SABADO","2018-09-15",17,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.61213,-58.425578,1
774709,2018,"JULIO","SABADO","2018-07-21",16,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.6268074,-58.4255727,1
774712,2018,"MAYO","DOMINGO","2018-05-27",12,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.641909,-58.425569,1
774715,2018,"MAYO","DOMINGO","2018-05-27",11,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.641909,-58.425569,1
774718,2018,"JULIO","SABADO","2018-07-07",16,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.626563,-58.425567,1
774721,2018,"OCTUBRE","DOMINGO","2018-10-07",8,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.626823,-58.425565,1
774724,2018,"OCTUBRE","LUNES","2018-10-22",23,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.643393,-58.425558,1
774727,2018,"JULIO","MIERCOLES","2018-07-25",18,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.619116,-58.425557,1
774730,2018,"JUNIO","LUNES","2018-06-11",17,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.6073484,-58.4255377,1
774733,2018,"MAYO","MARTES","2018-05-22",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.61994,-58.42553,1
774736,2018,"MAYO","VIERNES","2018-05-11",19,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.62658,-58.425523,1
774739,2018,"AGOSTO","DOMINGO","2018-08-05",16,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.560638,-58.425522,1
774742,2018,"ABRIL","JUEVES","2018-04-05",19,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.6190080999999,-58.4255213,1
774745,2018,"JULIO","SABADO","2018-07-14",22,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.582779,-58.4255188,1
774748,2018,"FEBRERO","SABADO","2018-02-03",18,"Hurto","Hurto automotor","NO","NO","BOEDO",5,-34.627289,-58.425518,1
774751,2018,"FEBRERO","LUNES","2018-02-05",18,"Hurto","Hurto automotor","NO","NO","BOEDO",5,-34.627289,-58.425518,1
774754,2018,"MARZO","DOMINGO","2018-03-11",20,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.620018,-58.425516,1
774757,2018,"AGOSTO","MIERCOLES","2018-08-08",21,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.602807,-58.425501,1
774760,2018,"NOVIEMBRE","DOMINGO","2018-11-11",20,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.596718,-58.4255,1
774763,2018,"MAYO","LUNES","2018-05-28",19,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.629342,-58.425487,1
774766,2018,"FEBRERO","LUNES","2018-02-05",8,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.6014319,-58.4254681999999,1
774769,2018,"JULIO","DOMINGO","2018-07-08",21,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.601447,-58.425468,1
774772,2018,"ENERO","JUEVES","2018-01-25",8,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.599203,-58.425462,1
774775,2018,"MARZO","MARTES","2018-03-06",12,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.61212,-58.425458,1
774778,2018,"OCTUBRE","MARTES","2018-10-23",16,"Hurto","Hurto total","NO","NO","BOEDO",5,-34.632254,-58.425454,1
774781,2018,"OCTUBRE","LUNES","2018-10-29",20,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.605868,-58.425452,1
774784,2018,"ENERO","SABADO","2018-01-20",14,"Hurto","Hurto automotor","NO","NO","BOEDO",5,-34.627063,-58.425449,1
774787,2018,"FEBRERO","MARTES","2018-02-27",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.590588,-58.425441,1
774790,2018,"AGOSTO","MIERCOLES","2018-08-22",17,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.589294,-58.425437,1
774793,2018,"ENERO","JUEVES","2018-01-11",9,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.650821,-58.425436,1
774796,2018,"JULIO","VIERNES","2018-07-06",9,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.633149,-58.425436,1
774799,2018,"ABRIL","DOMINGO","2018-04-01",22,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.608728,-58.425427,1
774802,2018,"AGOSTO","JUEVES","2018-08-16",15,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.575094,-58.425425,1
774805,2018,"ABRIL","MARTES","2018-04-03",17,"Hurto","Hurto automotor","NO","NO","BOEDO",5,-34.624999,-58.42542,1
774808,2018,"MAYO","MARTES","2018-05-15",17,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.612515,-58.425418,1
774811,2018,"MARZO","DOMINGO","2018-03-25",12,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.633879,-58.425418,1
774814,2018,"ABRIL","VIERNES","2018-04-13",1,"Hurto","Hurto automotor","NO","NO","ALMAGRO",5,-34.612486,-58.425413,1
774817,2018,"ABRIL","JUEVES","2018-04-05",10,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.588129,-58.425412,1
774820,2018,"ENERO","VIERNES","2018-01-12",15,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.605909,-58.42541,1
774823,2018,"ABRIL","VIERNES","2018-04-06",14,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.6568999795918,-58.4254076122449,1
774826,2018,"JUNIO","JUEVES","2018-06-28",10,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.582868,-58.425406,1
774829,2018,"AGOSTO","SABADO","2018-08-25",22,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.651749,-58.425403,1
774832,2018,"ENERO","VIERNES","2018-01-05",22,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.619248,-58.425399,1
774835,2018,"MAYO","MARTES","2018-05-22",14,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.620041,-58.42539,1
774838,2018,"JUNIO","MIERCOLES","2018-06-20",15,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.585597,-58.425387,1
774841,2018,"ENERO","LUNES","2018-01-01",12,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.62045,-58.425377,1
774844,2018,"JUNIO","JUEVES","2018-06-28",20,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.610267,-58.425377,1
774847,2018,"NOVIEMBRE","DOMINGO","2018-11-18",16,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.610267,-58.425377,1
774850,2018,"JUNIO","DOMINGO","2018-06-24",20,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.620157,-58.425369,1
774853,2018,"MAYO","JUEVES","2018-05-10",13,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.552538,-58.42536,1
774856,2018,"JULIO","SABADO","2018-07-28",10,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.602821,-58.425358,1
774859,2018,"JULIO","MIERCOLES","2018-07-18",12,"Hurto","Hurto automotor","NO","NO","NUEVA POMPEYA",4,-34.660347,-58.425354,1
774862,2018,"ABRIL","DOMINGO","2018-04-22",7,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.594859,-58.425345,1
774865,2018,"ENERO","MIERCOLES","2018-01-10",17,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.594859,-58.425345,1
774868,2018,"ABRIL","SABADO","2018-04-28",16,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.574925,-58.425342,1
774871,2018,"JUNIO","DOMINGO","2018-06-17",21,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.574925,-58.425342,1
774874,2018,"MAYO","SABADO","2018-05-19",17,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.574925,-58.425342,1
774877,2018,"FEBRERO","SABADO","2018-02-24",19,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.574925,-58.425342,1
774880,2018,"AGOSTO","MARTES","2018-08-14",10,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.574925,-58.425342,1
774883,2018,"ABRIL","MARTES","2018-04-10",13,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.588111,-58.42534,1
774886,2018,"FEBRERO","VIERNES","2018-02-02",9,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.613282,-58.42534,1
774889,2018,"MAYO","MARTES","2018-05-22",14,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.6200116,-58.4253337,1
774892,2018,"FEBRERO","MIERCOLES","2018-02-21",10,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.656304,-58.425318,1
774895,2018,"OCTUBRE","JUEVES","2018-10-11",16,"Hurto","Hurto automotor","NO","NO","NUEVA POMPEYA",4,-34.656692,-58.425318,1
774898,2018,"ABRIL","DOMINGO","2018-04-29",16,"Hurto","Hurto total","NO","NO","PARQUE CHACABUCO",7,-34.639536,-58.425314,1
774901,2018,"SEPTIEMBRE","SABADO","2018-09-01",23,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.578716,-58.425311,1
774904,2018,"SEPTIEMBRE","LUNES","2018-09-03",11,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.578716,-58.425311,1
774907,2018,"MAYO","LUNES","2018-05-21",8,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.578716,-58.425311,1
774910,2018,"JUNIO","MARTES","2018-06-19",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.578716,-58.425311,1
774913,2018,"JUNIO","SABADO","2018-06-16",18,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.578716,-58.425311,1
774916,2018,"AGOSTO","DOMINGO","2018-08-05",15,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5787155,-58.4253107,1
774919,2018,"JULIO","VIERNES","2018-07-13",11,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.5787155,-58.4253107,1
774922,2018,"NOVIEMBRE","SABADO","2018-11-10",2,"Hurto","Hurto total","NO","NO","ALMAGRO",5,-34.600623,-58.425302,1
774925,2018,"MAYO","VIERNES","2018-05-11",19,"Hurto","Hurto automotor","NO","NO","PALERMO",14,-34.570247,-58.425301,1
774928,2018,"ENERO","VIERNES","2018-01-12",14,"Hurto","Hurto total","NO","NO","PALERMO",14,-34.570247,-58.425301,1
774931,2018,"JUNIO","JUEVES","2018-06-07",15,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.650107,-58.425297,1
774934,2018,"AGOSTO","VIERNES","2018-08-31",5,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.650107,-58.425297,1
774937,2018,"OCTUBRE","DOMINGO","2018-10-21",12,"Hurto","Hurto total","NO","NO","NUEVA POMPEYA",4,-34.650107,-58.425297,1
