"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
1343939,"2023","FEBRERO","MIERCOLES","2023-02-01",1,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60598","-58.377135",1
1343940,"2023","ENERO","JUEVES","2023-01-19",15,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.605824","-58.376537",1
1343941,"2023","ABRIL","MIERCOLES","2023-04-05",13,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60582254","-58.37606863",1
1343942,"2023","JULIO","MIERCOLES","2023-07-12",13,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60590461","-58.37750206",1
1343943,"2023","JULIO","MIERCOLES","2023-07-19",14,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.6055307","-58.37813585",1
1343944,"2023","NOVIEMBRE","VIERNES","2023-11-24",14,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.605652","-58.377965",1
1343945,"2023","DICIEMBRE","MARTES","2023-12-26",12,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.605477","-58.377938",1
1343946,"2023","MARZO","VIERNES","2023-03-31",19,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.605652","-58.377965",1
1343947,"2023","JUNIO","MIERCOLES","2023-06-07",21,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.605915","-58.377928",1
1343948,"2023","OCTUBRE","SABADO","2023-10-21",22,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.605991","-58.377526",1
1343949,"2023","AGOSTO","JUEVES","2023-08-31",3,"Robo","Robo total","NO","NO","BARRACAS",4,"-34.646644","-58.373031",1
1343950,"2023","NOVIEMBRE","DOMINGO","2023-11-19",15,"Robo","Robo total","NO","SI","SAN NICOLAS",1,"-34.60598","-58.377135",1
1343951,"2023","DICIEMBRE","LUNES","2023-12-18",23,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.605652","-58.376505",1
1343952,"2023","FEBRERO","SABADO","2023-02-25",4,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.613007","-58.378739",1
1343953,"2023","JUNIO","JUEVES","2023-06-22",19,"Hurto","Hurto automotor","NO","NO","MONSERRAT",1,"-34.613039","-58.37923",1
1343954,"2023","MAYO","DOMINGO","2023-05-07",4,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.607962","-58.374295",1
1343955,"2023","NOVIEMBRE","MIERCOLES","2023-11-01",11,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.607988","-58.373976",1
1343956,"2023","MAYO","MIERCOLES","2023-05-31",12,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608558","-58.374272",1
1343957,"2023","MAYO","SABADO","2023-05-20",5,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.60930036","-58.37540736",1
1343958,"2023","OCTUBRE","DOMINGO","2023-10-22",6,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.609849","-58.374945",1
1343959,"2023","JULIO","VIERNES","2023-07-07",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609272","-58.374879",1
1343960,"2023","ENERO","LUNES","2023-01-16",18,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.609385","-58.374965",1
1343961,"2023","ENERO","LUNES","2023-01-16",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609028","-58.374846",1
1343962,"2023","SEPTIEMBRE","MIERCOLES","2023-09-13",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609296","-58.375882",1
1343963,"2023","JUNIO","SABADO","2023-06-24",19,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.609177","-58.374286",1
1343964,"2023","JULIO","VIERNES","2023-07-28",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60992017","-58.37489499",1
1343965,"2023","DICIEMBRE","JUEVES","2023-12-07",23,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609285","-58.374822",1
1343966,"2023","FEBRERO","SABADO","2023-02-18",14,"Robo","Robo total","NO","SI","MONSERRAT",1,"-34.60919","-58.374899",1
1343967,"2023","AGOSTO","JUEVES","2023-08-31",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609541","-58.37481",1
1343968,"2023","NOVIEMBRE","SABADO","2023-11-11",11,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609901","-58.374246",1
1343969,"2023","MAYO","DOMINGO","2023-05-07",6,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.611324","-58.371994",1
1343970,"2023","FEBRERO","DOMINGO","2023-02-05",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611803","-58.372005",1
1343971,"2023","AGOSTO","VIERNES","2023-08-25",12,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.61127436","-58.37219479",1
1343972,"2023","ENERO","MARTES","2023-01-17",13,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611301","-58.371996",1
1343973,"2023","NOVIEMBRE","JUEVES","2023-11-30",21,"Robo","Robo total","NO","NO","FLORES",7,"-34.62561888","-58.46112154",1
1343974,"2023","ENERO","DOMINGO","2023-01-22",22,"Robo","Robo total","SI","NO","MONSERRAT",1,"-34.611166","-58.371315",1
1343975,"2023","ABRIL","DOMINGO","2023-04-09",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611324","-58.371994",1
1343976,"2023","MAYO","VIERNES","2023-05-19",15,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.611301","-58.371996",1
1343977,"2023","AGOSTO","DOMINGO","2023-08-13",21,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611237","-58.371369",1
1343978,"2023","AGOSTO","MARTES","2023-08-29",23,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.61129034","-58.37129662",1
1343979,"2023","OCTUBRE","DOMINGO","2023-10-08",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611301","-58.371996",1
1343980,"2023","OCTUBRE","LUNES","2023-10-16",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611301","-58.371996",1
1343981,"2023","OCTUBRE","DOMINGO","2023-10-29",13,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611301","-58.371996",1
1343982,"2023","NOVIEMBRE","SABADO","2023-11-11",12,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.61147847","-58.37165932",1
1343983,"2023","DICIEMBRE","VIERNES","2023-12-08",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611263","-58.371872",1
1343984,"2023","JUNIO","DOMINGO","2023-06-11",15,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611301","-58.371996",1
1343985,"2023","JULIO","DOMINGO","2023-07-30",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.61117632","-58.37200067",1
1343986,"2023","OCTUBRE","DOMINGO","2023-10-22",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611803","-58.372005",1
1343987,"2023","JULIO","VIERNES","2023-07-14",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608205","-58.373574",1
1343988,"2023","SEPTIEMBRE","DOMINGO","2023-09-10",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608681","-58.37357",1
1343989,"2023","JUNIO","VIERNES","2023-06-30",10,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608487","-58.374405",1
1343990,"2023","OCTUBRE","DOMINGO","2023-10-08",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60859982","-58.37363307",1
1343991,"2023","ENERO","VIERNES","2023-01-27",20,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603924","-58.37949",1
1343992,"2023","SEPTIEMBRE","JUEVES","2023-09-28",23,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.604054","-58.379481",1
1343993,"2023","JULIO","MARTES","2023-07-18",13,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603924","-58.37949",1
1343994,"2023","SEPTIEMBRE","LUNES","2023-09-04",20,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.603825","-58.379428",1
1343995,"2023","MARZO","MARTES","2023-03-07",15,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.607998","-58.373176",1
1343996,"2023","MARZO","JUEVES","2023-03-09",15,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.607998","-58.373176",1
1343997,"2023","MAYO","MIERCOLES","2023-05-03",15,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60794","-58.37349",1
1343998,"2023","AGOSTO","VIERNES","2023-08-18",14,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60790811","-58.37274154",1
1343999,"2023","AGOSTO","VIERNES","2023-08-18",17,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.607939","-58.373579",1
1344000,"2023","AGOSTO","SABADO","2023-08-12",5,"Robo","Robo total","SI","NO","MONSERRAT",1,"-34.614853","-58.373192",1
1344001,"2023","NOVIEMBRE","SABADO","2023-11-04",19,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.607998","-58.373176",1
1344002,"2023","DICIEMBRE","MIERCOLES","2023-12-13",11,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.607998","-58.373176",1
1344003,"2023","ABRIL","MIERCOLES","2023-04-26",16,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.607998","-58.373176",1
1344004,"2023","OCTUBRE","JUEVES","2023-10-19",17,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.60792871","-58.37361168",1
1344005,"2023","NOVIEMBRE","MIERCOLES","2023-11-29",17,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.607939","-58.373579",1
1344006,"2023","NOVIEMBRE","SABADO","2023-11-04",13,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.607939","-58.373579",1
1344007,"2023","DICIEMBRE","VIERNES","2023-12-22",12,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.607939","-58.373579",1
1344008,"2023","FEBRERO","SABADO","2023-02-25",3,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.606943","-58.375843",1
1344009,"2023","JULIO","LUNES","2023-07-24",0,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.606967","-58.376084",1
1344010,"2023","FEBRERO","SABADO","2023-02-04",14,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.606899","-58.375588",1
1344011,"2023","MAYO","MIERCOLES","2023-05-17",12,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.606899","-58.375588",1
1344012,"2023","NOVIEMBRE","MIERCOLES","2023-11-15",19,"Hurto","Hurto total","NO","NO","BARRACAS",4,"-34.647393","-58.373041",1
1344013,"2023","AGOSTO","DOMINGO","2023-08-20",7,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.614853","-58.373192",1
1344014,"2023","JUNIO","VIERNES","2023-06-02",12,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.60704","-58.375523",1
1344015,"2023","JUNIO","JUEVES","2023-06-29",19,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60687594","-58.3756138",1
1344016,"2023","AGOSTO","LUNES","2023-08-14",12,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.607039","-58.375523",1
1344017,"2023","NOVIEMBRE","VIERNES","2023-11-24",8,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60688954","-58.37565078",1
1344018,"2023","DICIEMBRE","LUNES","2023-12-18",11,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.60706729","-58.37522814",1
1344019,"2023","OCTUBRE","VIERNES","2023-10-06",17,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.606899","-58.375588",1
1344020,"2023","MAYO","VIERNES","2023-05-05",18,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.606951","-58.375537",1
1344021,"2023","AGOSTO","JUEVES","2023-08-10",10,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.60690437","-58.37539269",1
1344022,"2023","JULIO","MIERCOLES","2023-07-19",12,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6087","-58.376361",1
1344023,"2023","MARZO","MIERCOLES","2023-03-15",13,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608723","-58.37620122",1
1344024,"2023","NOVIEMBRE","SABADO","2023-11-04",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60873736","-58.37646239",1
1344025,"2023","ENERO","LUNES","2023-01-30",17,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.60808","-58.376092",1
1344026,"2023","SEPTIEMBRE","LUNES","2023-09-04",18,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.6093121","-58.37633377",1
1344027,"2023","OCTUBRE","MIERCOLES","2023-10-18",14,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.609298","-58.376341",1
1344028,"2023","ABRIL","SABADO","2023-04-08",13,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608701","-58.376376",1
1344029,"2023","NOVIEMBRE","SABADO","2023-11-04",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608773","-58.376256",1
1344030,"2023","NOVIEMBRE","MARTES","2023-11-21",18,"Robo","Robo total","NO","SI","MONSERRAT",1,"-34.60873027","-58.37634647",1
1344031,"2023","MARZO","MIERCOLES","2023-03-08",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608731","-58.376361",1
1344032,"2023","JUNIO","VIERNES","2023-06-09",12,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609066","-58.372771",1
1344033,"2023","NOVIEMBRE","MIERCOLES","2023-11-29",10,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.609086","-58.373053",1
1344034,"2023","AGOSTO","MIERCOLES","2023-08-02",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609086","-58.373053",1
1344035,"2023","JULIO","JUEVES","2023-07-13",10,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60902966","-58.37271628",1
1344036,"2023","OCTUBRE","LUNES","2023-10-16",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609066","-58.372771",1
1344037,"2023","MAYO","MARTES","2023-05-30",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60897085","-58.37268629",1
1344038,"2023","NOVIEMBRE","SABADO","2023-11-04",21,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344039,"2023","FEBRERO","MARTES","2023-02-14",16,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608428","-58.373514",1
1344040,"2023","FEBRERO","MARTES","2023-02-21",19,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344041,"2023","FEBRERO","MARTES","2023-02-21",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344042,"2023","AGOSTO","DOMINGO","2023-08-06",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344043,"2023","FEBRERO","MARTES","2023-02-21",19,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344044,"2023","FEBRERO","MARTES","2023-02-21",21,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344045,"2023","MAYO","DOMINGO","2023-05-14",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344046,"2023","NOVIEMBRE","SABADO","2023-11-04",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344047,"2023","SEPTIEMBRE","LUNES","2023-09-18",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609109","-58.373373",1
1344048,"2023","JUNIO","SABADO","2023-06-03",5,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.606887","-58.370909",1
1344049,"2023","DICIEMBRE","MARTES","2023-12-19",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.609089","-58.373509",1
1344050,"2023","FEBRERO","LUNES","2023-02-06",16,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.609089","-58.373509",1
1344051,"2023","NOVIEMBRE","VIERNES","2023-11-17",19,"Robo","Robo total","NO","SI","MONSERRAT",1,"-34.609089","-58.373509",1
1344052,"2023","MARZO","JUEVES","2023-03-30",22,"Robo","Robo total","NO","SI","MONSERRAT",1,"-34.60905846","-58.37350056",1
1344053,"2023","MARZO","LUNES","2023-03-27",20,"Robo","Robo total","NO","SI","MONSERRAT",1,"-34.6095","-58.373461",1
1344054,"2023","NOVIEMBRE","VIERNES","2023-11-10",12,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60910822","-58.37350045",1
1344055,"2023","AGOSTO","VIERNES","2023-08-04",14,"Robo","Robo total","NO","SI","MONSERRAT",1,"-34.609089","-58.373509",1
1344056,"2023","MAYO","DOMINGO","2023-05-07",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608851","-58.373567",1
1344057,"2023","MAYO","JUEVES","2023-05-25",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608851","-58.373567",1
1344058,"2023","JUNIO","VIERNES","2023-06-23",17,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.602883","-58.379484",1
1344059,"2023","SEPTIEMBRE","SABADO","2023-09-09",5,"Robo","Robo total","SI","SI","MONSERRAT",1,"-34.61489633","-58.37352385",1
1344060,"2023","AGOSTO","JUEVES","2023-08-03",8,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.602848","-58.379559",1
1344061,"2023","NOVIEMBRE","DOMINGO","2023-11-19",22,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.602883","-58.379484",1
1344062,"2023","DICIEMBRE","LUNES","2023-12-11",8,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.602883","-58.379484",1
1344063,"2023","ABRIL","VIERNES","2023-04-21",11,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.602996","-58.37955",1
1344064,"2023","JULIO","LUNES","2023-07-10",10,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603039","-58.379475",1
1344065,"2023","FEBRERO","MARTES","2023-02-21",20,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344066,"2023","MAYO","DOMINGO","2023-05-14",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344067,"2023","AGOSTO","MIERCOLES","2023-08-30",19,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344068,"2023","ABRIL","LUNES","2023-04-17",9,"Hurto","Hurto total","NO","NO","NUÑEZ",13,"-34.546887","-58.468466",1
1344069,"2023","FEBRERO","MARTES","2023-02-21",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344070,"2023","NOVIEMBRE","SABADO","2023-11-04",15,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344071,"2023","JUNIO","DOMINGO","2023-06-11",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344072,"2023","NOVIEMBRE","SABADO","2023-11-04",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608511","-58.373512",1
1344073,"2023","MAYO","MARTES","2023-05-23",19,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60360042","-58.37993866",1
1344074,"2023","JULIO","DOMINGO","2023-07-30",22,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603678","-58.379822",1
1344075,"2023","AGOSTO","DOMINGO","2023-08-06",7,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.601058","-58.375329",1
1344076,"2023","DICIEMBRE","VIERNES","2023-12-08",19,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.601058","-58.375329",1
1344077,"2023","JULIO","MARTES","2023-07-18",19,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.601058","-58.375329",1
1344078,"2023","OCTUBRE","VIERNES","2023-10-20",18,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.601058","-58.375329",1
1344079,"2023","NOVIEMBRE","SABADO","2023-11-04",15,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608659","-58.374923",1
1344080,"2023","FEBRERO","MARTES","2023-02-21",21,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60869","-58.375053",1
1344081,"2023","MARZO","VIERNES","2023-03-24",15,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60861559","-58.37495263",1
1344082,"2023","FEBRERO","MIERCOLES","2023-02-22",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608508","-58.37474",1
1344083,"2023","FEBRERO","MARTES","2023-02-21",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608659","-58.374923",1
1344084,"2023","JUNIO","DOMINGO","2023-06-04",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344085,"2023","OCTUBRE","DOMINGO","2023-10-01",15,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344086,"2023","OCTUBRE","JUEVES","2023-10-05",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344087,"2023","NOVIEMBRE","SABADO","2023-11-04",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608659","-58.374923",1
1344088,"2023","SEPTIEMBRE","VIERNES","2023-09-01",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608508","-58.37474",1
1344089,"2023","FEBRERO","MARTES","2023-02-21",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344090,"2023","MAYO","DOMINGO","2023-05-07",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344091,"2023","FEBRERO","MIERCOLES","2023-02-22",11,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344092,"2023","FEBRERO","MIERCOLES","2023-02-01",15,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60869","-58.375053",1
1344093,"2023","FEBRERO","MARTES","2023-02-21",20,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344094,"2023","FEBRERO","MARTES","2023-02-21",21,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344095,"2023","NOVIEMBRE","SABADO","2023-11-04",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608659","-58.374923",1
1344096,"2023","FEBRERO","MARTES","2023-02-21",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344097,"2023","FEBRERO","MARTES","2023-02-21",17,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344098,"2023","NOVIEMBRE","SABADO","2023-11-04",15,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.608602","-58.374939",1
1344099,"2023","FEBRERO","SABADO","2023-02-18",20,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.608508","-58.37474",1
1344100,"2023","JULIO","MARTES","2023-07-04",7,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60323769","-58.37529196",1
1344101,"2023","AGOSTO","MARTES","2023-08-15",12,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603261","-58.375687",1
1344102,"2023","JUNIO","VIERNES","2023-06-23",19,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60329067","-58.37529197",1
1344103,"2023","NOVIEMBRE","LUNES","2023-11-13",7,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.601086","-58.375476",1
1344104,"2023","JULIO","SABADO","2023-07-15",18,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.601143","-58.375388",1
1344105,"2023","SEPTIEMBRE","JUEVES","2023-09-14",11,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.600951","-58.375402",1
1344106,"2023","FEBRERO","SABADO","2023-02-11",12,"Robo","Robo total","NO","SI","SAN NICOLAS",1,"-34.601084","-58.37545",1
1344107,"2023","MARZO","MIERCOLES","2023-03-08",5,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.606355","-58.369193",1
1344108,"2023","ENERO","DOMINGO","2023-01-29",19,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.606704","-58.370379",1
1344109,"2023","MAYO","MARTES","2023-05-23",14,"Robo","Robo total","NO","NO","MONSERRAT",1,"-34.60778006","-58.37036078",1
1344110,"2023","MAYO","SABADO","2023-05-27",19,"Robo","Robo total","SI","NO","SAN NICOLAS",1,"-34.607058","-58.370442",1
1344111,"2023","MAYO","MARTES","2023-05-02",12,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.607198","-58.370383",1
1344112,"2023","JUNIO","SABADO","2023-06-24",20,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.605463","-58.37037",1
1344113,"2023","ENERO","MIERCOLES","2023-01-04",17,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.606398","-58.369507",1
1344114,"2023","JULIO","JUEVES","2023-07-06",7,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344115,"2023","SEPTIEMBRE","SABADO","2023-09-09",5,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.603108","-58.370632",1
1344116,"2023","JUNIO","LUNES","2023-06-19",4,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344117,"2023","ENERO","VIERNES","2023-01-27",10,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344118,"2023","NOVIEMBRE","JUEVES","2023-11-02",20,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344119,"2023","OCTUBRE","VIERNES","2023-10-13",13,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603108","-58.370632",1
1344120,"2023","JUNIO","MIERCOLES","2023-06-28",9,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344121,"2023","AGOSTO","MARTES","2023-08-15",11,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344122,"2023","OCTUBRE","JUEVES","2023-10-05",17,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344123,"2023","AGOSTO","VIERNES","2023-08-25",19,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.603013","-58.370417",1
1344124,"2023","DICIEMBRE","SABADO","2023-12-16",22,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.603512","-58.370624",1
1344125,"2023","AGOSTO","MARTES","2023-08-22",8,"Robo","Robo total","NO","NO","NUÑEZ",13,"-34.53881232","-58.47053808",1
1344126,"2023","JUNIO","DOMINGO","2023-06-18",1,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.604635","-58.36969",1
1344127,"2023","FEBRERO","MARTES","2023-02-21",1,"Robo","Robo total","NO","NO","SAN NICOLAS",1,"-34.60536","-58.370282",1
