"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
833987,"2016","JUNIO","MIERCOLES","2016-06-22",21,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.624169519","-58.369512115",1
833989,"2016","JUNIO","SABADO","2016-06-04",6,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.623390264","-58.369434841",1
833991,"2016","JUNIO","MIERCOLES","2016-06-01",3,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6231831219999","-58.369432419",1
833993,"2016","JUNIO","MIERCOLES","2016-06-01",11,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6119936709999","-58.369270768",1
833995,"2016","JUNIO","DOMINGO","2016-06-05",20,"Hurto","Hurto total","NO","NO","BARRACAS",4,"-34.646045096","-58.369252003",1
833997,"2016","ABRIL","DOMINGO","2016-04-10",12,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6315728779999","-58.363890806",1
833999,"2016","JUNIO","LUNES","2016-06-27",15,"Hurto","Hurto total","NO","NO","BARRACAS",4,"-34.650908988","-58.3691808629999",1
834001,"2016","JUNIO","JUEVES","2016-06-30",8,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.613225212","-58.369164714",1
834003,"2016","JUNIO","SABADO","2016-06-25",17,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6042986959999","-58.369129103",1
834005,"2016","JUNIO","MARTES","2016-06-28",6,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6042986959999","-58.369129103",1
834007,"2016","JUNIO","VIERNES","2016-06-03",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6141139489999","-58.369091193",1
834009,"2016","JUNIO","JUEVES","2016-06-23",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.613694605","-58.369046552",1
834011,"2016","JUNIO","MARTES","2016-06-28",16,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.616685741","-58.36894409",1
834013,"2016","JUNIO","JUEVES","2016-06-23",12,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6172271259999","-58.3689129269999",1
834015,"2016","JUNIO","JUEVES","2016-06-16",10,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.641222764","-58.368878423",1
834017,"2016","JUNIO","DOMINGO","2016-06-05",22,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618440267","-58.3687302019999",1
834019,"2016","JUNIO","LUNES","2016-06-06",18,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618440267","-58.3687302019999",1
834021,"2016","JULIO","DOMINGO","2016-07-24",12,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6049621079999","-58.370617513",1
834023,"2016","JULIO","MARTES","2016-07-26",14,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6049621079999","-58.370617513",1
834025,"2016","JULIO","MIERCOLES","2016-07-06",19,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.620201172","-58.3705955729999",1
834027,"2016","JULIO","MIERCOLES","2016-07-06",13,"Hurto","Hurto total","NO","NO","RETIRO",1,"-34.5928703389999","-58.370549508",1
834029,"2016","JULIO","SABADO","2016-07-30",12,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6160463749999","-58.370346942",1
834031,"2016","JULIO","DOMINGO","2016-07-03",18,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.623713654","-58.370315988",1
834033,"2016","JULIO","VIERNES","2016-07-29",17,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6031112329999","-58.3702454749999",1
834035,"2016","JULIO","MIERCOLES","2016-07-20",19,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6031112329999","-58.3702454749999",1
834037,"2016","JULIO","DOMINGO","2016-07-17",11,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6091477579999","-58.370100624",1
834039,"2016","JULIO","JUEVES","2016-07-21",14,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611929484","-58.369938546",1
834041,"2016","JULIO","JUEVES","2016-07-28",9,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.600176883","-58.3699085",1
834043,"2016","JULIO","MIERCOLES","2016-07-06",0,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6236329339999","-58.3698543899999",1
834045,"2016","JULIO","JUEVES","2016-07-07",10,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.614867981","-58.3696979059999",1
834047,"2016","JULIO","SABADO","2016-07-02",21,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6025514209999","-58.369645138",1
834049,"2016","JULIO","MARTES","2016-07-19",21,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6025514209999","-58.369645138",1
834051,"2016","JULIO","MARTES","2016-07-26",21,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618965155","-58.369302562",1
834053,"2016","JULIO","JUEVES","2016-07-28",6,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618965155","-58.369302562",1
834055,"2016","JULIO","DOMINGO","2016-07-24",3,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.619032256","-58.369108647",1
834057,"2016","JULIO","LUNES","2016-07-11",11,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.620171061","-58.3690347099999",1
834059,"2016","JULIO","DOMINGO","2016-07-10",14,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6172271259999","-58.3689129269999",1
834061,"2016","JULIO","SABADO","2016-07-09",4,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.641462803","-58.368877073",1
834063,"2016","JULIO","SABADO","2016-07-02",20,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.602223005","-58.36883418",1
834065,"2016","JULIO","SABADO","2016-07-02",17,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6024346789999","-58.3687393929999",1
834067,"2016","JULIO","VIERNES","2016-07-08",21,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.623442332","-58.368732345",1
834069,"2016","JULIO","JUEVES","2016-07-07",19,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.640545398","-58.368675375",1
834071,"2016","JULIO","MARTES","2016-07-05",20,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.623620515","-58.36864767",1
834073,"2016","JULIO","JUEVES","2016-07-14",8,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.623620515","-58.36864767",1
834075,"2016","JULIO","MIERCOLES","2016-07-06",6,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.61180487","-58.368558897",1
834077,"2016","JULIO","VIERNES","2016-07-08",21,"Hurto","Hurto automotor","NO","NO","BOCA",4,"-34.6358601069999","-58.368327778",1
834079,"2016","JULIO","MIERCOLES","2016-07-20",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.607337155","-58.368224894",1
834081,"2016","JULIO","DOMINGO","2016-07-24",11,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.61063827","-58.3678243909999",1
834083,"2016","JULIO","MIERCOLES","2016-07-06",20,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6117382529999","-58.367722654",1
834085,"2016","JULIO","MIERCOLES","2016-07-06",20,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6117382529999","-58.367722654",1
834087,"2016","JULIO","VIERNES","2016-07-15",18,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.613001539","-58.3676056199999",1
834089,"2016","JULIO","SABADO","2016-07-02",14,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.641065778","-58.367257789",1
834091,"2016","JULIO","LUNES","2016-07-25",0,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6278175969999","-58.367157837",1
834093,"2016","AGOSTO","MARTES","2016-08-23",21,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6025514209999","-58.3696451389999",1
834095,"2016","AGOSTO","LUNES","2016-08-22",21,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.6025514209999","-58.3696451389999",1
834097,"2016","AGOSTO","JUEVES","2016-08-18",12,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618965155","-58.369302562",1
834099,"2016","AGOSTO","LUNES","2016-08-08",12,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.617129097","-58.369288631",1
834101,"2016","AGOSTO","JUEVES","2016-08-11",18,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.617129097","-58.369288631",1
834103,"2016","AGOSTO","MARTES","2016-08-02",10,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6178976969999","-58.369259352",1
834105,"2016","AGOSTO","MIERCOLES","2016-08-10",18,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6178976969999","-58.369259352",1
834107,"2016","AGOSTO","MARTES","2016-08-23",11,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6201710619999","-58.3690347089999",1
834109,"2016","AGOSTO","VIERNES","2016-08-26",17,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6201710619999","-58.3690347089999",1
834111,"2016","JULIO","MARTES","2016-07-19",7,"Hurto","Hurto total","NO","NO","RETIRO",1,"-34.585064297","-58.366930478",1
834113,"2016","AGOSTO","JUEVES","2016-08-25",21,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6202225119999","-58.368985988",1
834115,"2016","AGOSTO","MIERCOLES","2016-08-03",20,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.62236153","-58.36877362",1
834117,"2016","AGOSTO","MIERCOLES","2016-08-31",19,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.621873663","-58.368766146",1
834119,"2016","AGOSTO","MIERCOLES","2016-08-10",18,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618440267","-58.3687302019999",1
834121,"2016","AGOSTO","VIERNES","2016-08-12",0,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6225880169999","-58.368684114",1
834123,"2016","AGOSTO","JUEVES","2016-08-25",16,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.623620516","-58.36864767",1
834125,"2016","AGOSTO","DOMINGO","2016-08-28",14,"Hurto","Hurto total","NO","NO","SAN NICOLAS",1,"-34.60474225","-58.368531063",1
834127,"2016","AGOSTO","SABADO","2016-08-27",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6136450569999","-58.3684056929999",1
834129,"2016","AGOSTO","MARTES","2016-08-30",17,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6442678829999","-58.368168591",1
834131,"2016","AGOSTO","SABADO","2016-08-20",13,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6160853169999","-58.368128198",1
834133,"2016","AGOSTO","SABADO","2016-08-20",19,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.642299091","-58.3677902279999",1
834135,"2016","AGOSTO","JUEVES","2016-08-04",8,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.627869064","-58.3671861019999",1
834137,"2016","AGOSTO","SABADO","2016-08-27",10,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.627869064","-58.3671861019999",1
834139,"2016","AGOSTO","MIERCOLES","2016-08-31",7,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.627869064","-58.3671861019999",1
834141,"2016","AGOSTO","JUEVES","2016-08-11",10,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.627817598","-58.367157837",1
834143,"2016","AGOSTO","JUEVES","2016-08-11",11,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.627817598","-58.367157837",1
834145,"2016","AGOSTO","LUNES","2016-08-08",7,"Hurto","Hurto automotor","NO","NO","RETIRO",1,"-34.585064297","-58.366930477",1
834147,"2016","AGOSTO","MARTES","2016-08-23",11,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.627401252","-58.366655408",1
834149,"2016","AGOSTO","MARTES","2016-08-23",12,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6382627469999","-58.3662414469999",1
834151,"2016","AGOSTO","LUNES","2016-08-29",9,"Hurto","Hurto total","NO","NO","PUERTO MADERO",1,"-34.6115764429999","-58.366222894",1
834153,"2016","AGOSTO","MIERCOLES","2016-08-03",0,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6246705529999","-58.365318679",1
834155,"2016","AGOSTO","MIERCOLES","2016-08-10",0,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.6246705529999","-58.365318679",1
834157,"2016","AGOSTO","VIERNES","2016-08-05",2,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6290916089999","-58.365214965",1
834159,"2016","AGOSTO","LUNES","2016-08-22",16,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.634284846","-58.365126613",1
834161,"2016","AGOSTO","LUNES","2016-08-15",11,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6269116569999","-58.365008675",1
834163,"2016","AGOSTO","MIERCOLES","2016-08-24",23,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.63704174","-58.364817622",1
834165,"2016","AGOSTO","MIERCOLES","2016-08-17",9,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6395478869999","-58.3643302569999",1
834167,"2016","AGOSTO","JUEVES","2016-08-25",13,"Hurto","Hurto automotor","NO","NO","BOCA",4,"-34.634359553","-58.3633444819999",1
834169,"2016","AGOSTO","JUEVES","2016-08-11",8,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6306477479999","-58.362992767",1
834171,"2016","OCTUBRE","MIERCOLES","2016-10-19",15,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.577941364","-58.4806743509999",1
834173,"2016","OCTUBRE","JUEVES","2016-10-20",13,"Hurto","Hurto automotor","NO","NO","VILLA URQUIZA",12,"-34.577912435","-58.4834385569999",1
834175,"2016","OCTUBRE","VIERNES","2016-10-07",20,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.577871063","-58.4115184999999",1
834177,"2016","OCTUBRE","SABADO","2016-10-15",18,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.5777327389999","-58.408473995",1
834179,"2016","OCTUBRE","VIERNES","2016-10-21",20,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.577673505","-58.40468527",1
834181,"2016","OCTUBRE","LUNES","2016-10-24",2,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.5775176779999","-58.4122650049999",1
834183,"2016","OCTUBRE","JUEVES","2016-10-13",0,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.577368914","-58.4853599539999",1
834185,"2016","OCTUBRE","LUNES","2016-10-31",17,"Hurto","Hurto total","NO","NO","VILLA ORTUZAR",15,"-34.577357584","-58.4672197519999",1
834187,"2016","OCTUBRE","MARTES","2016-10-11",18,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.577354495","-58.428736618",1
834189,"2016","OCTUBRE","DOMINGO","2016-10-16",0,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.5773518519999","-58.4065984709999",1
834191,"2016","OCTUBRE","MIERCOLES","2016-10-12",23,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.5772830509999","-58.492748542",1
834193,"2016","OCTUBRE","LUNES","2016-10-31",16,"Hurto","Hurto total","NO","NO","VILLA ORTUZAR",15,"-34.5772712639999","-58.468739625",1
834195,"2016","OCTUBRE","SABADO","2016-10-29",9,"Hurto","Hurto automotor","NO","NO","COLEGIALES",13,"-34.5771584569999","-58.455890529",1
834197,"2016","OCTUBRE","SABADO","2016-10-08",23,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.576953095","-58.431968065",1
834199,"2016","OCTUBRE","DOMINGO","2016-10-16",9,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.576864138","-58.4759228359999",1
834201,"2016","OCTUBRE","DOMINGO","2016-10-16",18,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.5768377219999","-58.407319716",1
834203,"2016","OCTUBRE","MARTES","2016-10-25",16,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.5768285259999","-58.4314221559999",1
834205,"2016","OCTUBRE","VIERNES","2016-10-14",8,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.5766225249999","-58.487547567",1
834207,"2016","OCTUBRE","MARTES","2016-10-04",11,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.576485393","-58.483005998",1
834209,"2016","OCTUBRE","MARTES","2016-10-04",12,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.5763962619999","-58.495628627",1
834211,"2016","OCTUBRE","LUNES","2016-10-17",23,"Hurto","Hurto automotor","NO","NO","VILLA PUEYRREDON",12,"-34.576378475","-58.511757232",1
834213,"2016","OCTUBRE","SABADO","2016-10-01",8,"Hurto","Hurto total","NO","NO","PALERMO",14,"-34.5763522629999","-58.4126110029999",1
834215,"2016","OCTUBRE","LUNES","2016-10-10",21,"Hurto","Hurto total","NO","NO","VILLA URQUIZA",12,"-34.57620779","-58.493358792",1
834217,"2016","OCTUBRE","MARTES","2016-10-25",19,"Hurto","Hurto automotor","NO","NO","COLEGIALES",13,"-34.575914267","-58.456109521",1
834219,"2016","OCTUBRE","SABADO","2016-10-22",20,"Hurto","Hurto total","NO","NO","VILLA ORTUZAR",15,"-34.575863157","-58.4712551439999",1
834221,"2016","OCTUBRE","JUEVES","2016-10-20",12,"Hurto","Hurto total","NO","NO","VILLA PUEYRREDON",12,"-34.575738201","-58.512201907",1
834223,"2016","OCTUBRE","VIERNES","2016-10-07",20,"Hurto","Hurto total","NO","NO","VILLA ORTUZAR",15,"-34.5756942689999","-58.4714813639999",1
834225,"2016","OCTUBRE","JUEVES","2016-10-13",21,"Hurto","Hurto automotor","NO","NO","COLEGIALES",13,"-34.5756861369999","-58.4452487",1
834227,"2016","NOVIEMBRE","MIERCOLES","2016-11-16",7,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.628547096","-58.36374718",1
834229,"2016","NOVIEMBRE","DOMINGO","2016-11-20",1,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.628547096","-58.36374718",1
834231,"2016","NOVIEMBRE","VIERNES","2016-11-25",18,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.628547096","-58.36374718",1
834233,"2016","NOVIEMBRE","VIERNES","2016-11-18",10,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.630229167","-58.36350964",1
834235,"2016","NOVIEMBRE","JUEVES","2016-11-03",23,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6279855619999","-58.363507109",1
834237,"2016","NOVIEMBRE","MARTES","2016-11-15",3,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6281179869999","-58.363454459",1
834239,"2016","NOVIEMBRE","DOMINGO","2016-11-06",0,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.628137699","-58.363389626",1
834241,"2016","NOVIEMBRE","VIERNES","2016-11-04",19,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6293001299999","-58.363220155",1
834243,"2016","NOVIEMBRE","VIERNES","2016-11-18",14,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.63058541","-58.3629801609999",1
834245,"2016","NOVIEMBRE","DOMINGO","2016-11-27",19,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6282036969999","-58.362195221",1
834247,"2016","NOVIEMBRE","VIERNES","2016-11-25",13,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.631909913","-58.36211895",1
834249,"2016","NOVIEMBRE","LUNES","2016-11-21",14,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6366124369999","-58.36210217",1
834251,"2016","NOVIEMBRE","DOMINGO","2016-11-06",17,"Hurto","Hurto total","NO","NO","PUERTO MADERO",1,"-34.6050439429999","-58.361872316",1
834253,"2016","NOVIEMBRE","MIERCOLES","2016-11-09",12,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.638608985","-58.361478054",1
834255,"2016","NOVIEMBRE","VIERNES","2016-11-04",0,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6325638939999","-58.361475458",1
834257,"2016","NOVIEMBRE","VIERNES","2016-11-04",12,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6315708769999","-58.361470518",1
834259,"2016","NOVIEMBRE","SABADO","2016-11-26",8,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6273257739999","-58.3614468",1
834261,"2016","NOVIEMBRE","MIERCOLES","2016-11-16",16,"Hurto","Hurto automotor","NO","NO","BOCA",4,"-34.6324276","-58.360975906",1
834263,"2016","NOVIEMBRE","JUEVES","2016-11-03",19,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6385748399999","-58.3608715459999",1
834265,"2016","NOVIEMBRE","SABADO","2016-11-12",20,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.636301811","-58.360463075",1
834267,"2016","NOVIEMBRE","LUNES","2016-11-14",12,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.635333628","-58.360435867",1
834269,"2016","NOVIEMBRE","MARTES","2016-11-22",10,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.63489312","-58.359484191",1
834271,"2016","NOVIEMBRE","VIERNES","2016-11-04",8,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.632711915","-58.359028434",1
834273,"2016","NOVIEMBRE","SABADO","2016-11-26",5,"Hurto","Hurto total","NO","NO","PUERTO MADERO",1,"-34.615400011","-58.357708009",1
834275,"2016","NOVIEMBRE","VIERNES","2016-11-18",8,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6320903069999","-58.3574684979999",1
834277,"2016","NOVIEMBRE","JUEVES","2016-11-17",22,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.636011799","-58.357205092",1
834279,"2016","NOVIEMBRE","MARTES","2016-11-22",20,"Hurto","Hurto total","NO","NO","PUERTO MADERO",1,"-34.617834618","-58.356714874",1
834281,"2016","NOVIEMBRE","MIERCOLES","2016-11-30",7,"Hurto","Hurto automotor","NO","NO","PUERTO MADERO",1,"-34.617834618","-58.356714874",1
834283,"2016","NOVIEMBRE","JUEVES","2016-11-17",21,"Hurto","Hurto total","NO","NO","PUERTO MADERO",1,"-34.6168435229999","-58.346834814",1
834285,"2016","NOVIEMBRE","MARTES","2016-11-08",13,"Hurto","Hurto total","NO","NO","VILLA LUGANO",8,"-34.6871108","-58.4607245",1
834287,"2016","NOVIEMBRE","LUNES","2016-11-21",19,"Hurto","Hurto total","NO","NO","VILLA LUGANO",8,"-34.6871108","-58.4607245",1
834289,"2016","ENERO","MARTES","2016-01-12",19,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60814291","-58.374061555",1
834291,"2016","DICIEMBRE","MIERCOLES","2016-12-21",6,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618685247","-58.369389664",1
834293,"2016","DICIEMBRE","LUNES","2016-12-26",11,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.618965155","-58.369302562",1
834295,"2016","NOVIEMBRE","VIERNES","2016-11-18",19,"Hurto","Hurto total","NO","NO","VILLA SOLDATI",8,"-34.6724605","-58.4600854",1
834297,"2016","DICIEMBRE","MIERCOLES","2016-12-14",14,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.629127086","-58.369289238",1
834299,"2016","DICIEMBRE","JUEVES","2016-12-22",20,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.633037572","-58.369232315",1
834301,"2016","DICIEMBRE","DOMINGO","2016-12-18",17,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.630166666","-58.369017086",1
834303,"2016","DICIEMBRE","VIERNES","2016-12-16",19,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.623620516","-58.368647671",1
834305,"2016","DICIEMBRE","JUEVES","2016-12-08",15,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.611804869","-58.368558897",1
834307,"2016","DICIEMBRE","VIERNES","2016-12-02",7,"Hurto","Hurto automotor","NO","NO","PUERTO MADERO",1,"-34.5988824679999","-58.3683652559999",1
834309,"2016","DICIEMBRE","VIERNES","2016-12-02",8,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.639994045","-58.368214382",1
834311,"2016","DICIEMBRE","SABADO","2016-12-03",17,"Hurto","Hurto automotor","NO","NO","BOCA",4,"-34.641232638","-58.367946192",1
834313,"2016","DICIEMBRE","MARTES","2016-12-06",23,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6384200159999","-58.3678545",1
834315,"2016","DICIEMBRE","VIERNES","2016-12-30",1,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6278175969999","-58.367157837",1
834317,"2016","DICIEMBRE","MARTES","2016-12-20",8,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6344399389999","-58.3633166719999",1
834319,"2016","DICIEMBRE","MIERCOLES","2016-12-28",11,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.637443033","-58.363303074",1
834321,"2016","DICIEMBRE","DOMINGO","2016-12-04",0,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6300403609999","-58.3624877079999",1
834323,"2016","DICIEMBRE","VIERNES","2016-12-02",10,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6392429489999","-58.3622038999999",1
834325,"2016","DICIEMBRE","VIERNES","2016-12-02",11,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6282036969999","-58.362195221",1
834327,"2016","DICIEMBRE","LUNES","2016-12-26",1,"Hurto","Hurto automotor","NO","NO","BOCA",4,"-34.6282036969999","-58.362195221",1
834329,"2016","DICIEMBRE","VIERNES","2016-12-16",22,"Hurto","Hurto automotor","NO","NO","BOCA",4,"-34.637247902","-58.3617151569999",1
834331,"2016","DICIEMBRE","DOMINGO","2016-12-25",21,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.63151648","-58.361672526",1
834333,"2016","DICIEMBRE","JUEVES","2016-12-15",0,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.632586321","-58.3615322969999",1
834335,"2016","ENERO","DOMINGO","2016-01-03",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.60814291","-58.374061555",1
834337,"2016","DICIEMBRE","MIERCOLES","2016-12-14",12,"Hurto","Hurto total","NO","NO","BOCA",4,"-34.6325302559999","-58.361390198",1
834339,"2016","ENERO","SABADO","2016-01-02",14,"Hurto","Hurto total","NO","NO","RETIRO",1,"-34.592717867","-58.373995125",1
834341,"2016","ENERO","LUNES","2016-01-11",21,"Hurto","Hurto total","NO","NO","BARRACAS",4,"-34.6295208719999","-58.373948667",1
834343,"2016","ENERO","MARTES","2016-01-12",9,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6133624679999","-58.373835551",1
834345,"2016","ENERO","LUNES","2016-01-11",12,"Hurto","Hurto total","NO","NO","RETIRO",1,"-34.595492249","-58.37382221",1
834347,"2016","ENERO","VIERNES","2016-01-22",16,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.6144547769999","-58.373794302",1
834349,"2016","ENERO","SABADO","2016-01-30",23,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.615685007","-58.373782121",1
834351,"2016","ENERO","DOMINGO","2016-01-31",7,"Hurto","Hurto total","NO","NO","MONSERRAT",1,"-34.614378396","-58.373730538",1
834353,"2016","ENERO","SABADO","2016-01-09",13,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.61756416","-58.373712183",1
834355,"2016","ENERO","VIERNES","2016-01-15",17,"Hurto","Hurto total","NO","NO","SAN TELMO",1,"-34.616794151","-58.3736839169999",1
