"id-mapa","anio","mes","dia","fecha","franja","tipo","subtipo","uso_arma","uso_moto","barrio","comuna","latitud","longitud","cantidad"
500605,2017,"ENERO","LUNES","2017-01-02",20,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5626468,-58.4505282,1
500608,2017,"ENERO","LUNES","2017-01-02",5,"Robo","Robo total","SI","NO","RECOLETA",2,-34.5955314,-58.4035297,1
500611,2017,"ENERO","LUNES","2017-01-02",19,"Robo","Robo total","SI","NO","MATADEROS",9,-34.662435,-58.5184524,1
500614,2017,"ENERO","LUNES","2017-01-02",1,"Robo","Robo total","NO","SI","VILLA SANTA RITA",11,-34.6181145,-58.4779273,1
500617,2017,"ENERO","LUNES","2017-01-02",20,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6035906,-58.4167499,1
500620,2017,"ENERO","LUNES","2017-01-02",19,"Robo","Robo total","NO","NO","NUÑEZ",13,-34.5560369,-58.463826,1
500623,2017,"ENERO","LUNES","2017-01-02",19,"Robo","Robo total","NO","NO","NUÑEZ",13,-34.5518706,-58.4683418,1
500626,2017,"ENERO","LUNES","2017-01-02",23,"Robo","Robo total","NO","NO","NUÑEZ",13,-34.5584172,-58.4682398,1
500629,2017,"ENERO","LUNES","2017-01-02",16,"Robo","Robo total","NO","NO","SAN CRISTOBAL",3,-34.6261415,-58.4087414,1
500632,2017,"ENERO","LUNES","2017-01-02",22,"Robo","Robo total","NO","NO","PATERNAL",15,-34.5919926,-58.467734,1
500635,2017,"ENERO","LUNES","2017-01-02",22,"Robo","Robo total","NO","NO","SAN TELMO",1,-34.6240575,-58.3680728,1
500638,2017,"ENERO","LUNES","2017-01-02",11,"Robo","Robo total","NO","NO","VILLA LURO",10,-34.6378738,-58.5089673,1
500641,2017,"ENERO","LUNES","2017-01-02",23,"Robo","Robo total","SI","NO","PALERMO",14,-34.5807159,-58.422463,1
500644,2017,"ENERO","LUNES","2017-01-02",17,"Robo","Robo total","NO","NO","PALERMO",14,-34.5977506,-58.4201981,1
500647,2017,"ENERO","LUNES","2017-01-02",23,"Robo","Robo total","NO","SI","NUEVA POMPEYA",4,-34.6451143,-58.4230918,1
500650,2017,"ENERO","LUNES","2017-01-02",7,"Robo","Robo total","NO","SI","CABALLITO",6,-34.6132171,-58.4457841,1
500653,2017,"ENERO","LUNES","2017-01-02",19,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5520381,-58.4496652,1
500656,2017,"ENERO","LUNES","2017-01-02",20,"Robo","Robo total","NO","NO","FLORESTA",10,-34.6318685,-58.4839792,1
500659,2017,"ENERO","LUNES","2017-01-02",21,"Robo","Robo total","NO","NO","VILLA CRESPO",15,-34.6058845,-58.4403751,1
500662,2017,"ENERO","LUNES","2017-01-02",21,"Robo","Robo total","NO","NO","VILLA CRESPO",15,-34.5987992,-58.43113,1
500665,2017,"ENERO","LUNES","2017-01-02",6,"Robo","Robo total","SI","NO","BARRACAS",4,-34.6312254,-58.3751463,1
500668,2017,"ENERO","LUNES","2017-01-02",16,"Robo","Robo total","NO","SI","VILLA GRAL. MITRE",11,-34.6138842,-58.4594636,1
500671,2017,"ENERO","LUNES","2017-01-02",19,"Robo","Robo total","NO","NO","RETIRO",1,-34.5928639,-58.3785884,1
500674,2017,"ENERO","LUNES","2017-01-02",17,"Robo","Robo total","NO","SI","PALERMO",14,-34.5777656,-58.4085923,1
500677,2017,"ENERO","LUNES","2017-01-02",22,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6335508,-58.3872595,1
500680,2017,"ENERO","LUNES","2017-01-02",22,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.6113946,-58.3903753,1
500683,2017,"ENERO","LUNES","2017-01-02",22,"Robo","Robo automotor","SI","NO","PALERMO",14,-34.5784479,-58.4356212,1
500686,2017,"ENERO","LUNES","2017-01-02",15,"Robo","Robo total","NO","NO","COLEGIALES",13,-34.5783901,-58.4585218,1
500689,2017,"ENERO","LUNES","2017-01-02",14,"Robo","Robo total","NO","NO","FLORESTA",10,-34.62881,-58.4808937,1
500692,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","SI","LINIERS",9,-34.6387907,-58.5117876,1
500695,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","BALVANERA",3,-34.617521,-58.3991631,1
500698,2017,"ENERO","MARTES","2017-01-03",9,"Robo","Robo total","NO","NO","BALVANERA",3,-34.605694,-58.3922298,1
500701,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6065099,-58.3964476,1
500704,2017,"ENERO","MARTES","2017-01-03",4,"Robo","Robo total","NO","NO","VELEZ SARSFIELD",10,-34.629543,-58.503688,1
500707,2017,"ENERO","MARTES","2017-01-03",3,"Robo","Robo total","NO","NO","FLORESTA",10,-34.6195833,-58.4958583,1
500710,2017,"ENERO","MARTES","2017-01-03",5,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6513663,-58.3922453,1
500713,2017,"ENERO","MARTES","2017-01-03",2,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.607524,-58.3849217,1
500716,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","NO",NULL,NULL,NULL,NULL,1
500719,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.606822,-58.379341,1
500722,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo automotor","SI","NO","PARQUE PATRICIOS",4,-34.6316876,-58.411635,1
500725,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","CHACARITA",15,-34.5874978,-58.4442909,1
500728,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","COLEGIALES",13,-34.5779122,-58.4571437,1
500731,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6076987,-58.3877392,1
500734,2017,"ENERO","MARTES","2017-01-03",9,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6030301,-58.3918902,1
500737,2017,"ENERO","MARTES","2017-01-03",6,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6191333,-58.4050382,1
500740,2017,"ENERO","MARTES","2017-01-03",22,"Robo","Robo total","SI","NO","NUEVA POMPEYA",4,-34.6460546,-58.4222825,1
500743,2017,"ENERO","MARTES","2017-01-03",10,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6376041,-58.3817184,1
500746,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","SAAVEDRA",12,-34.5629551,-58.4954216,1
500749,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","VILLA GRAL. MITRE",11,-34.6152281,-58.4630393,1
500752,2017,"ENERO","MARTES","2017-01-03",1,"Robo","Robo automotor","SI","NO","BELGRANO",13,-34.5575315,-58.4605145,1
500755,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","BALVANERA",3,-34.5980476,-58.4066398,1
500758,2017,"ENERO","MARTES","2017-01-03",1,"Robo","Robo total","NO","NO","COLEGIALES",13,-34.5677079,-58.450262,1
500761,2017,"ENERO","MARTES","2017-01-03",2,"Robo","Robo total","SI","SI","BELGRANO",13,-34.55886,-58.4621233,1
500764,2017,"ENERO","MARTES","2017-01-03",1,"Robo","Robo total","NO","NO","BOEDO",5,-34.6393023,-58.4183626,1
500767,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","PALERMO",14,-34.5740086,-58.437056,1
500770,2017,"ENERO","MARTES","2017-01-03",13,"Robo","Robo total","NO","SI","VILLA URQUIZA",12,-34.5736162,-58.4872332,1
500773,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","SI","SI","LINIERS",9,-34.6514813,-58.5144153,1
500776,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","PARQUE PATRICIOS",4,-34.6432075,-58.403784,1
500779,2017,"ENERO","MARTES","2017-01-03",9,"Robo","Robo total","NO","NO","VILLA SANTA RITA",11,-34.6134046,-58.4798231,1
500782,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6073078,-58.3992579,1
500785,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","SI","VILLA GRAL. MITRE",11,-34.6106179,-58.4743132,1
500788,2017,"ENERO","MARTES","2017-01-03",13,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6026699,-58.3851992,1
500791,2017,"ENERO","MARTES","2017-01-03",5,"Robo","Robo total","NO","NO","NUEVA POMPEYA",4,-34.6566652,-58.4214721,1
500794,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6065386,-58.4322249,1
500797,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","NUEVA POMPEYA",4,-34.6544303,-58.4032367,1
500800,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","RECOLETA",2,-34.592792,-58.4097093,1
500803,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","SI","NO","FLORES",7,-34.6354743,-58.463097,1
500806,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","COLEGIALES",13,-34.5795812,-58.4532337,1
500809,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","PALERMO",14,-34.5837243,-58.42308,1
500812,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","SI","SAAVEDRA",12,-34.5607137,-58.5029775,1
500815,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","LINIERS",9,-34.6404904,-58.5125151,1
500818,2017,"ENERO","MARTES","2017-01-03",13,"Robo","Robo total","SI","NO","NUEVA POMPEYA",4,-34.6421325,-58.4163896,1
500821,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6413885,-58.371821,1
500824,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.6089401,-58.3806744,1
500827,2017,"ENERO","MARTES","2017-01-03",10,"Robo","Robo total","NO","NO","LINIERS",9,-34.6391346,-58.5264371,1
500830,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","SI","SAN NICOLAS",1,-34.6011397,-58.3855382,1
500833,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","PALERMO",14,-34.5740086,-58.437056,1
500836,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5901842,-58.4070158,1
500839,2017,"ENERO","MARTES","2017-01-03",9,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6342018,-58.5232116,1
500842,2017,"ENERO","MARTES","2017-01-03",13,"Robo","Robo total","NO","NO","PALERMO",14,-34.5877828,-58.4140989,1
500845,2017,"ENERO","MARTES","2017-01-03",8,"Robo","Robo total","NO","NO","CHACARITA",15,-34.5814785,-58.4484324,1
500848,2017,"ENERO","MARTES","2017-01-03",8,"Robo","Robo total","NO","NO","MATADEROS",9,-34.667931,-58.4936093,1
500851,2017,"ENERO","MARTES","2017-01-03",8,"Robo","Robo total","NO","SI","RETIRO",1,-34.5952273,-58.3784456,1
500854,2017,"ENERO","MARTES","2017-01-03",6,"Robo","Robo total","SI","NO","RETIRO",1,-34.5980193,-58.3835107,1
500857,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","SI","CABALLITO",6,-34.6140625,-58.4378298,1
500860,2017,"ENERO","MARTES","2017-01-03",1,"Robo","Robo total","SI","NO",NULL,NULL,NULL,NULL,1
500863,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","NO","NO",NULL,NULL,NULL,NULL,1
500866,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","SI","NO","BALVANERA",3,-34.612217,-58.40308,1
500869,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6042263,-58.3717294,1
500872,2017,"ENERO","MARTES","2017-01-03",13,"Robo","Robo total","SI","NO","PALERMO",14,-34.5691256,-58.4426745,1
500875,2017,"ENERO","MARTES","2017-01-03",2,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6068184,-58.4170095,1
500878,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","NO","NO","FLORES",7,-34.6225704,-58.463789,1
500881,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","PALERMO",14,-34.5749082,-58.4353503,1
500884,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6032249,-58.4129761,1
500887,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","BOEDO",5,-34.6232981,-58.4248702,1
500890,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.6126342,-58.3747085,1
500893,2017,"ENERO","MARTES","2017-01-03",18,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6056512,-58.377972,1
500896,2017,"ENERO","MARTES","2017-01-03",14,"Robo","Robo total","NO","NO","MONSERRAT",1,-34.6155235,-58.3874812,1
500899,2017,"ENERO","MARTES","2017-01-03",13,"Robo","Robo total","NO","NO","PARQUE AVELLANEDA",9,-34.6447042,-58.4687614,1
500902,2017,"ENERO","MARTES","2017-01-03",10,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5570377,-58.4530946,1
500905,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6394476,-58.3780698,1
500908,2017,"ENERO","MARTES","2017-01-03",5,"Robo","Robo total","NO","SI","PARQUE AVELLANEDA",9,-34.6432911,-58.4691587,1
500911,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","SI","NO","BOEDO",5,-34.623347,-58.4162923,1
500914,2017,"ENERO","MARTES","2017-01-03",18,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6480391,-58.4034385,1
500917,2017,"ENERO","MARTES","2017-01-03",4,"Robo","Robo total","NO","NO","FLORESTA",10,-34.633063,-58.4775023,1
500920,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO",NULL,NULL,NULL,NULL,1
500923,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","PALERMO",14,-34.5799975,-58.4335861,1
500926,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","SI","NO","PARQUE CHACABUCO",7,-34.6445445,-58.4337972,1
500929,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","NUÑEZ",13,-34.5549005,-58.4620184,1
500932,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6208238,-58.4411292,1
500935,2017,"ENERO","MARTES","2017-01-03",9,"Robo","Robo total","NO","NO","PATERNAL",15,-34.5997161,-58.4569187,1
500938,2017,"ENERO","MARTES","2017-01-03",3,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,-34.6373079,-58.4734868,1
500941,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","VILLA ORTUZAR",15,-34.5774172,-58.4639775,1
500944,2017,"ENERO","MARTES","2017-01-03",9,"Robo","Robo total","NO","NO","VILLA SOLDATI",8,-34.6586411,-58.4415189,1
500947,2017,"ENERO","MARTES","2017-01-03",20,"Robo","Robo total","NO","NO",NULL,NULL,NULL,NULL,1
500950,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","NO","NO","PALERMO",14,-34.5664934,-58.4415594,1
500953,2017,"ENERO","MARTES","2017-01-03",17,"Robo","Robo total","SI","SI","VELEZ SARSFIELD",10,-34.6352646,-58.4877046,1
500956,2017,"ENERO","MARTES","2017-01-03",20,"Robo","Robo total","SI","NO","SAN TELMO",1,-34.6184627,-58.3760194,1
500959,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","SI","NO","PARQUE AVELLANEDA",9,-34.6544794,-58.4711909,1
500962,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","SI","NO","VILLA SOLDATI",8,-34.6615007,-58.4473302,1
500965,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","NO","LINIERS",9,-34.6441638,-58.5234306,1
500968,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","NUEVA POMPEYA",4,-34.6478554,-58.4192155,1
500971,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","RETIRO",1,-34.5875959,-58.3715634,1
500974,2017,"ENERO","MARTES","2017-01-03",8,"Robo","Robo total","NO","NO","PARQUE PATRICIOS",4,-34.6458217,-58.4017952,1
500977,2017,"ENERO","MARTES","2017-01-03",4,"Robo","Robo total","SI","NO","NUEVA POMPEYA",4,-34.6496632,-58.4162663,1
500980,2017,"ENERO","MARTES","2017-01-03",6,"Robo","Robo total","NO","NO","SAN CRISTOBAL",3,-34.6203124,-58.3922808,1
500983,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","VERSALLES",10,-34.6296156,-58.5232708,1
500986,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","SI","SI","NUÑEZ",13,-34.5405137,-58.4677291,1
500989,2017,"ENERO","MARTES","2017-01-03",14,"Robo","Robo total","NO","SI","CONSTITUCION",1,-34.6246134,-58.3814185,1
500992,2017,"ENERO","MARTES","2017-01-03",3,"Robo","Robo total","NO","NO","PALERMO",14,-34.5963933,-58.4231653,1
500995,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","NO","BELGRANO",13,-34.561959,-58.456658,1
500998,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","NUEVA POMPEYA",4,-34.6398608,-58.4127127,1
501001,2017,"ENERO","MARTES","2017-01-03",20,"Robo","Robo total","NO","NO","PALERMO",14,-34.5636559,-58.4365234,1
501004,2017,"ENERO","MARTES","2017-01-03",18,"Robo","Robo total","NO","NO","CONSTITUCION",1,-34.6221161,-58.3799836,1
501007,2017,"ENERO","MARTES","2017-01-03",17,"Robo","Robo total","NO","SI","BOCA",4,-34.6369561,-58.3579511,1
501010,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","NO","PALERMO",14,-34.5934708,-58.4235615,1
501013,2017,"ENERO","MARTES","2017-01-03",9,"Robo","Robo total","NO","NO","PARQUE PATRICIOS",4,-34.6433449,-58.3994083,1
501016,2017,"ENERO","MARTES","2017-01-03",1,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5649552,-58.4558684,1
501019,2017,"ENERO","MARTES","2017-01-03",0,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5655458,-58.457832,1
501022,2017,"ENERO","MARTES","2017-01-03",5,"Robo","Robo total","NO","NO","SAN TELMO",1,-34.6217049,-58.3724255,1
501025,2017,"ENERO","MARTES","2017-01-03",18,"Robo","Robo total","NO","NO","VILLA DEL PARQUE",11,-34.6047755,-58.4870357,1
501028,2017,"ENERO","MARTES","2017-01-03",18,"Robo","Robo total","NO","NO","PALERMO",14,-34.5767783,-58.4398483,1
501031,2017,"ENERO","MARTES","2017-01-03",1,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.603044,-58.3710851,1
501034,2017,"ENERO","MARTES","2017-01-03",22,"Robo","Robo total","NO","NO","RECOLETA",2,-34.590981,-58.399227,1
501037,2017,"ENERO","MARTES","2017-01-03",5,"Robo","Robo total","SI","SI","PARQUE PATRICIOS",4,-34.6371077,-58.4056162,1
501040,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5545313,-58.4530334,1
501043,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","PALERMO",14,-34.5740086,-58.437056,1
501046,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","NO","VILLA ORTUZAR",15,-34.5774025,-58.4668353,1
501049,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","VILLA LUGANO",8,-34.6710930874979,-58.4902882575989,1
501052,2017,"ENERO","MARTES","2017-01-03",11,"Robo","Robo total","NO","NO","VELEZ SARSFIELD",10,-34.6240452,-58.4980895,1
501055,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","NO","CABALLITO",6,-34.6208238,-58.4411292,1
501058,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6211798,-58.419425,1
501061,2017,"ENERO","MARTES","2017-01-03",8,"Robo","Robo total","NO","NO","PALERMO",14,-34.5845028,-58.4220173,1
501064,2017,"ENERO","MARTES","2017-01-03",17,"Robo","Robo total","NO","NO","LINIERS",9,-34.6438087,-58.5273725,1
501067,2017,"ENERO","MARTES","2017-01-03",18,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5947504,-58.4126357,1
501070,2017,"ENERO","MARTES","2017-01-03",10,"Robo","Robo total","NO","NO","VILLA DEL PARQUE",11,-34.602124,-58.4927978,1
501073,2017,"ENERO","MARTES","2017-01-03",17,"Robo","Robo total","NO","NO","RETIRO",1,-34.5827381554783,-58.3834934234619,1
501076,2017,"ENERO","MARTES","2017-01-03",19,"Robo","Robo total","NO","NO","SAN NICOLAS",1,-34.6006362,-58.3881138,1
501079,2017,"ENERO","MARTES","2017-01-03",20,"Robo","Robo total","NO","NO","BALVANERA",3,-34.6020571,-58.3941125,1
501082,2017,"ENERO","MARTES","2017-01-03",8,"Robo","Robo total","NO","NO","VILLA SOLDATI",8,-34.659737,-58.4498321,1
501085,2017,"ENERO","MARTES","2017-01-03",19,"Robo","Robo total","NO","NO","CONSTITUCION",1,-34.6222417,-58.3829636,1
501088,2017,"ENERO","MARTES","2017-01-03",18,"Robo","Robo total","NO","NO","PARQUE PATRICIOS",4,-34.6304291,-58.4068469,1
501091,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","NO","LINIERS",9,-34.6385598,-58.5167563,1
501094,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","SI","VILLA DEVOTO",11,-34.6089371,-58.5168164,1
501097,2017,"ENERO","MARTES","2017-01-03",19,"Robo","Robo total","SI","NO","FLORES",7,-34.6464226,-58.4434777,1
501100,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","SI","BELGRANO",13,-34.5637603,-58.4478508,1
501103,2017,"ENERO","MARTES","2017-01-03",17,"Robo","Robo total","NO","NO","BELGRANO",13,-34.5709269,-58.4681872,1
501106,2017,"ENERO","MARTES","2017-01-03",19,"Robo","Robo total","NO","NO","PALERMO",14,-34.5863667,-58.4140823,1
501109,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5920741,-58.4027809,1
501112,2017,"ENERO","MARTES","2017-01-03",22,"Robo","Robo total","NO","NO","FLORES",7,-34.6395749,-58.4551783,1
501115,2017,"ENERO","MARTES","2017-01-03",17,"Robo","Robo total","NO","NO","PALERMO",14,-34.5726279,-58.437722,1
501118,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","CABALLITO",6,-34.612445,-58.4331276,1
501121,2017,"ENERO","MARTES","2017-01-03",10,"Robo","Robo total","NO","SI","CHACARITA",15,-34.5862861,-58.4428451,1
501124,2017,"ENERO","MARTES","2017-01-03",2,"Robo","Robo total","NO","SI","PALERMO",14,-34.5872767,-58.4385355,1
501127,2017,"ENERO","MARTES","2017-01-03",4,"Robo","Robo total","NO","NO","MONTE CASTRO",10,-34.6196419,-58.5003736,1
501130,2017,"ENERO","MARTES","2017-01-03",16,"Robo","Robo total","NO","NO","RETIRO",1,-34.5954557,-58.3827263,1
501133,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","NO","NO","NUÑEZ",13,-34.5436538,-58.4616995,1
501136,2017,"ENERO","MARTES","2017-01-03",6,"Robo","Robo total","NO","NO","CONSTITUCION",1,-34.6277901,-58.3814858,1
501139,2017,"ENERO","MARTES","2017-01-03",23,"Robo","Robo total","NO","SI","PALERMO",14,-34.5757718,-58.4131457,1
501142,2017,"ENERO","MARTES","2017-01-03",12,"Robo","Robo total","NO","NO","BARRACAS",4,-34.6490645,-58.3770822,1
501145,2017,"ENERO","MARTES","2017-01-03",21,"Robo","Robo total","NO","NO","ALMAGRO",5,-34.6081654,-58.4146615,1
501148,2017,"ENERO","MARTES","2017-01-03",23,"Robo","Robo total","NO","NO","SAN CRISTOBAL",3,-34.6232213,-58.3978319,1
501151,2017,"ENERO","MARTES","2017-01-03",4,"Robo","Robo total","NO","NO","VILLA DEVOTO",11,-34.6015661,-58.5048781,1
501154,2017,"ENERO","MARTES","2017-01-03",7,"Robo","Robo total","NO","NO","FLORES",7,-34.6324746,-58.4540649,1
501157,2017,"ENERO","MARTES","2017-01-03",14,"Robo","Robo total","NO","SI","CABALLITO",6,-34.6140625,-58.4378298,1
501160,2017,"ENERO","MARTES","2017-01-03",13,"Robo","Robo total","NO","SI","BARRACAS",4,-34.6488281,-58.3758813,1
501163,2017,"ENERO","MARTES","2017-01-03",15,"Robo","Robo total","NO","NO","FLORES",7,-34.6173157,-58.4632616,1
501166,2017,"ENERO","MARTES","2017-01-03",14,"Robo","Robo total","NO","NO","RECOLETA",2,-34.5946607,-58.4140398,1
501169,2017,"ENERO","MARTES","2017-01-03",20,"Robo","Robo total","NO","SI","VILLA DEVOTO",11,-34.5900973,-58.5087669,1
